"cpu_id", "freq", "sample_id", "time_passed"
"cpu000", 480000,   193 ,    2
"cpu003", 480000,   194 ,    2
"cpu002", 480000,   194 ,    2
"cpu001", 479885,   194 ,    2
"cpu000", 480000,   194 ,    2
"cpu003", 480000,   195 ,    2
"cpu002", 479969,   195 ,    2
"cpu001", 480025,   195 ,    2
"cpu000", 480007,   195 ,    2
"cpu003", 480000,   196 ,    2
"cpu002", 480143,   196 ,    2
"cpu001", 480000,   196 ,    2
"cpu000", 479992,   196 ,    2
"cpu003", 480000,   197 ,    2
"cpu002", 480000,   197 ,    2
"cpu001", 480000,   197 ,    2
"cpu000", 480006,   197 ,    2
"cpu003", 480000,   198 ,    2
"cpu002", 480000,   198 ,    2
"cpu001", 480000,   198 ,    2
"cpu000", 480000,   198 ,    2
"cpu003", 480000,   199 ,    2
"cpu002", 480000,   199 ,    2
"cpu001", 480000,   199 ,    2
"cpu000", 479992,   199 ,    2
"cpu003", 480000,   200 ,    2
"cpu002", 480000,   200 ,    2
"cpu001", 479885,   200 ,    2
"cpu000", 480000,   200 ,    2
"cpu003", 480000,   201 ,    2
"cpu002", 480000,   201 ,    2
"cpu001", 480120,   201 ,    2
"cpu000", 480000,   201 ,    2
"cpu003", 480000,   202 ,    2
"cpu002", 480000,   202 ,    2
"cpu001", 480000,   202 ,    2
"cpu000", 480000,   202 ,    2
"cpu003", 480000,   203 ,    2
"cpu002", 480000,   203 ,    2
"cpu001", 480000,   203 ,    2
"cpu000", 480006,   203 ,    2
"cpu003", 480000,   204 ,    2
"cpu002", 480000,   204 ,    2
"cpu001", 480000,   204 ,    2
"cpu000", 480000,   204 ,    2
"cpu003", 480000,   205 ,    2
"cpu002", 480000,   205 ,    2
"cpu001", 480000,   205 ,    2
"cpu000", 479993,   205 ,    2
"cpu003", 480000,   206 ,    2
"cpu002", 480000,   206 ,    2
"cpu001", 480000,   206 ,    2
"cpu000", 480006,   206 ,    2
"cpu003", 480000,   207 ,    2
"cpu002", 480000,   207 ,    2
"cpu001", 480000,   207 ,    2
"cpu000", 479991,   207 ,    2
"cpu003", 480000,   208 ,    2
"cpu002", 480000,   208 ,    2
"cpu001", 480000,   208 ,    2
"cpu000", 480004,   208 ,    2
"cpu003", 480000,   209 ,    2
"cpu002", 480000,   209 ,    2
"cpu001", 480000,   209 ,    2
"cpu000", 480000,   209 ,    2
"cpu003", 480000,   210 ,    2
"cpu002", 480000,   210 ,    2
"cpu001", 480000,   210 ,    2
"cpu000", 479992,   210 ,    2
"cpu003", 480000,   211 ,    2
"cpu002", 480000,   211 ,    2
"cpu001", 480000,   211 ,    2
"cpu000", 480007,   211 ,    2
"cpu003", 480000,   212 ,    2
"cpu002", 480000,   212 ,    2
"cpu001", 480000,   212 ,    2
"cpu000", 480007,   212 ,    2
"cpu003", 480000,   213 ,    2
"cpu002", 479848,   213 ,    2
"cpu001", 480000,   213 ,    2
"cpu000", 479996,   213 ,    2
"cpu003", 480000,   214 ,    2
"cpu002", 480141,   214 ,    2
"cpu001", 480000,   214 ,    2
"cpu000", 480007,   214 ,    2
"cpu003", 480000,   215 ,    2
"cpu002", 480000,   215 ,    2
"cpu001", 480000,   215 ,    2
"cpu000", 480000,   215 ,    2
"cpu003", 480000,   216 ,    2
"cpu002", 480000,   216 ,    2
"cpu001", 480000,   216 ,    2
"cpu000", 480000,   216 ,    2
"cpu003", 480000,   217 ,    2
"cpu002", 480000,   217 ,    2
"cpu001", 480000,   217 ,    2
"cpu000", 480000,   217 ,    2
"cpu003", 480000,   218 ,    2
"cpu002", 480000,   218 ,    2
"cpu001", 480000,   218 ,    2
"cpu000", 480000,   218 ,    2
"cpu003", 480000,   219 ,    2
"cpu002", 480000,   219 ,    2
"cpu001", 480000,   219 ,    2
"cpu000", 480000,   219 ,    2
"cpu003", 480000,   220 ,    2
"cpu002", 480000,   220 ,    2
"cpu001", 480000,   220 ,    2
"cpu000", 479992,   220 ,    2
"cpu003", 480000,   221 ,    2
"cpu002", 480000,   221 ,    2
"cpu001", 480000,   221 ,    2
"cpu000", 480000,   221 ,    2
"cpu003", 480000,   222 ,    2
"cpu002", 480000,   222 ,    2
"cpu001", 480000,   222 ,    2
"cpu000", 480000,   222 ,    2
"cpu003", 480000,   223 ,    2
"cpu002", 480000,   223 ,    2
"cpu001", 480000,   223 ,    2
"cpu000", 480000,   223 ,    2
"cpu003", 480000,   224 ,    2
"cpu002", 480000,   224 ,    2
"cpu001", 480000,   224 ,    2
"cpu000", 480000,   224 ,    2
"cpu003", 480000,   225 ,    2
"cpu002", 480000,   225 ,    2
"cpu001", 480000,   225 ,    2
"cpu000", 480000,   225 ,    2
"cpu003", 480000,   226 ,    2
"cpu002", 480000,   226 ,    2
"cpu001", 479880,   226 ,    2
"cpu000", 480007,   226 ,    2
"cpu003", 480000,   227 ,    2
"cpu002", 480000,   227 ,    2
"cpu001", 480008,   227 ,    2
"cpu000", 479995,   227 ,    2
"cpu003", 480000,   228 ,    2
"cpu002", 480000,   228 ,    2
"cpu001", 480000,   228 ,    2
"cpu000", 480000,   228 ,    2
"cpu003", 480000,   229 ,    2
"cpu002", 479861,   229 ,    2
"cpu001", 479881,   229 ,    2
"cpu000", 480000,   229 ,    2
"cpu003", 480000,   230 ,    2
"cpu002", 480150,   230 ,    2
"cpu001", 480118,   230 ,    2
"cpu000", 480000,   230 ,    2
"cpu003", 480000,   231 ,    2
"cpu002", 480150,   231 ,    2
"cpu001", 480118,   231 ,    2
"cpu000", 480000,   231 ,    2
"cpu003", 480000,   232 ,    2
"cpu002", 480000,   232 ,    2
"cpu001", 479994,   232 ,    2
"cpu000", 480000,   232 ,    2
"cpu003", 480000,   233 ,    2
"cpu002", 480000,   233 ,    2
"cpu001", 480015,   233 ,    2
"cpu000", 480000,   233 ,    2
"cpu003", 480000,   234 ,    2
"cpu002", 480000,   234 ,    2
"cpu001", 480000,   234 ,    2
"cpu000", 480000,   234 ,    2
"cpu003", 480000,   235 ,    2
"cpu002", 480000,   235 ,    2
"cpu001", 480000,   235 ,    2
"cpu000", 480000,   235 ,    2
"cpu003", 480000,   236 ,    2
"cpu002", 480000,   236 ,    2
"cpu001", 480000,   236 ,    2
"cpu000", 480000,   236 ,    2
"cpu003", 480000,   237 ,    2
"cpu002", 480000,   237 ,    2
"cpu001", 479997,   237 ,    2
"cpu000", 480000,   237 ,    2
"cpu003", 479906,   238 ,    2
"cpu002", 480000,   238 ,    2
"cpu001", 480007,   238 ,    2
"cpu000", 480000,   238 ,    2
"cpu003", 479906,   239 ,    2
"cpu002", 480000,   239 ,    2
"cpu001", 480007,   239 ,    2
"cpu000", 480000,   239 ,    2
"cpu003", 480095,   240 ,    2
"cpu002", 480000,   240 ,    2
"cpu001", 480000,   240 ,    2
"cpu000", 480000,   240 ,    2
"cpu003", 480000,   241 ,    2
"cpu002", 480000,   241 ,    2
"cpu001", 479991,   241 ,    2
"cpu000", 480000,   241 ,    2
"cpu003", 480000,   242 ,    2
"cpu002", 480000,   242 ,    2
"cpu001", 480007,   242 ,    2
"cpu000", 480000,   242 ,    2
"cpu003", 480000,   243 ,    2
"cpu002", 480000,   243 ,    2
"cpu001", 480000,   243 ,    2
"cpu000", 480000,   243 ,    2
"cpu003", 480000,   244 ,    2
"cpu002", 480000,   244 ,    2
"cpu001", 479991,   244 ,    2
"cpu000", 480000,   244 ,    2
"cpu003", 480000,   245 ,    2
"cpu002", 480000,   245 ,    2
"cpu001", 480000,   245 ,    2
"cpu000", 480000,   245 ,    2
"cpu003", 480000,   246 ,    2
"cpu002", 480000,   246 ,    2
"cpu001", 480003,   246 ,    2
"cpu000", 480000,   246 ,    2
"cpu003", 480000,   247 ,    2
"cpu002", 480000,   247 ,    2
"cpu001", 479991,   247 ,    2
"cpu000", 480000,   247 ,    2
"cpu003", 480000,   248 ,    2
"cpu002", 480000,   248 ,    2
"cpu001", 480007,   248 ,    2
"cpu000", 480000,   248 ,    2
"cpu003", 480000,   249 ,    2
"cpu002", 480000,   249 ,    2
"cpu001", 479993,   249 ,    2
"cpu000", 480000,   249 ,    2
"cpu003", 480000,   250 ,    2
"cpu002", 480000,   250 ,    2
"cpu001", 480000,   250 ,    2
"cpu000", 480000,   250 ,    2
"cpu003", 480000,   251 ,    2
"cpu002", 480000,   251 ,    2
"cpu001", 480000,   251 ,    2
"cpu000", 480000,   251 ,    2
"cpu003", 480000,   252 ,    2
"cpu002", 480000,   252 ,    2
"cpu001", 480007,   252 ,    2
"cpu000", 480000,   252 ,    2
"cpu003", 480000,   253 ,    2
"cpu002", 479855,   253 ,    2
"cpu001", 479992,   253 ,    2
"cpu000", 480000,   253 ,    2
"cpu003", 480000,   254 ,    2
"cpu002", 480143,   254 ,    2
"cpu001", 480007,   254 ,    2
"cpu000", 479882,   254 ,    2
"cpu003", 480000,   255 ,    2
"cpu002", 480000,   255 ,    2
"cpu001", 480000,   255 ,    2
"cpu000", 480009,   255 ,    2
"cpu003", 480000,   256 ,    2
"cpu002", 480000,   256 ,    2
"cpu001", 479993,   256 ,    2
"cpu000", 480000,   256 ,    2
"cpu003", 480000,   257 ,    2
"cpu002", 480000,   257 ,    2
"cpu001", 479993,   257 ,    2
"cpu000", 480000,   257 ,    2
"cpu003", 480000,   258 ,    2
"cpu002", 480000,   258 ,    2
"cpu001", 479990,   258 ,    2
"cpu000", 480005,   258 ,    2
"cpu003", 480000,   259 ,    2
"cpu002", 480000,   259 ,    2
"cpu001", 480123,   259 ,    2
"cpu000", 480000,   259 ,    2
"cpu003", 480000,   260 ,    2
"cpu002", 480000,   260 ,    2
"cpu001", 480000,   260 ,    2
"cpu000", 480000,   260 ,    2
"cpu003", 480000,   261 ,    2
"cpu002", 480000,   261 ,    2
"cpu001", 480000,   261 ,    2
"cpu000", 479993,   261 ,    2
"cpu003", 480000,   262 ,    2
"cpu002", 480000,   262 ,    2
"cpu001", 480000,   262 ,    2
"cpu000", 480000,   262 ,    2
"cpu003", 480000,   263 ,    2
"cpu002", 480000,   263 ,    2
"cpu001", 480000,   263 ,    2
"cpu000", 480000,   263 ,    2
"cpu003", 480000,   264 ,    2
"cpu002", 480000,   264 ,    2
"cpu001", 479875,   264 ,    2
"cpu000", 480005,   264 ,    2
"cpu003", 480000,   265 ,    2
"cpu002", 480000,   265 ,    2
"cpu001", 480007,   265 ,    2
"cpu000", 479996,   265 ,    2
"cpu003", 480000,   266 ,    2
"cpu002", 480000,   266 ,    2
"cpu001", 480000,   266 ,    2
"cpu000", 480000,   266 ,    2
"cpu003", 480000,   267 ,    2
"cpu002", 480000,   267 ,    2
"cpu001", 480000,   267 ,    2
"cpu000", 480000,   267 ,    2
"cpu003", 480000,   268 ,    2
"cpu002", 480000,   268 ,    2
"cpu001", 480000,   268 ,    2
"cpu000", 480000,   268 ,    2
"cpu003", 480000,   269 ,    2
"cpu002", 480000,   269 ,    2
"cpu001", 480000,   269 ,    2
"cpu000", 480000,   269 ,    2
"cpu003", 480000,   270 ,    2
"cpu002", 502550,   270 ,    2
"cpu001", 479880,   270 ,    2
"cpu000", 480004,   270 ,    2
"cpu003", 483287,   271 ,    2
"cpu002", 483239,   271 ,    2
"cpu001", 480106,   271 ,    2
"cpu000", 480000,   271 ,    2
"cpu003", 480000,   272 ,    2
"cpu002", 518677,   272 ,    2
"cpu001", 480000,   272 ,    2
"cpu000", 480000,   272 ,    2
"cpu003", 480000,   273 ,    2
"cpu002", 480000,   273 ,    2
"cpu001", 480000,   273 ,    2
"cpu000", 480000,   273 ,    2
"cpu003", 480000,   274 ,    3
"cpu002", 480000,   274 ,    3
"cpu001", 480000,   274 ,    3
"cpu000", 480000,   274 ,    3
"cpu003", 480000,   275 ,    3
"cpu002", 480000,   275 ,    3
"cpu001", 480000,   275 ,    3
"cpu000", 480000,   275 ,    3
"cpu003", 480000,   276 ,    3
"cpu002", 511135,   276 ,    3
"cpu001", 480000,   276 ,    3
"cpu000", 480000,   276 ,    3
"cpu003", 480000,   277 ,    3
"cpu002", 523566,   277 ,    3
"cpu001", 480000,   277 ,    3
"cpu000", 480006,   277 ,    3
"cpu003", 480000,   278 ,    3
"cpu002", 480000,   278 ,    3
"cpu001", 480000,   278 ,    3
"cpu000", 479995,   278 ,    3
"cpu003", 480000,   279 ,    3
"cpu002", 518392,   279 ,    3
"cpu001", 480000,   279 ,    3
"cpu000", 480000,   279 ,    3
"cpu003", 480000,   280 ,    3
"cpu002", 514643,   280 ,    3
"cpu001", 480000,   280 ,    3
"cpu000", 480005,   280 ,    3
"cpu003", 480000,   281 ,    3
"cpu002", 480000,   281 ,    3
"cpu001", 480000,   281 ,    3
"cpu000", 479995,   281 ,    3
"cpu003", 480000,   282 ,    3
"cpu002", 518191,   282 ,    3
"cpu001", 480000,   282 ,    3
"cpu000", 480000,   282 ,    3
"cpu003", 480000,   283 ,    3
"cpu002", 509138,   283 ,    3
"cpu001", 480000,   283 ,    3
"cpu000", 479995,   283 ,    3
"cpu003", 480000,   284 ,    3
"cpu002", 509138,   284 ,    3
"cpu001", 480000,   284 ,    3
"cpu000", 479995,   284 ,    3
"cpu003", 495822,   285 ,    3
"cpu002", 480000,   285 ,    3
"cpu001", 480000,   285 ,    3
"cpu000", 480005,   285 ,    3
"cpu003", 480000,   286 ,    3
"cpu002", 480000,   286 ,    3
"cpu001", 480000,   286 ,    3
"cpu000", 479992,   286 ,    3
"cpu003", 480000,   287 ,    3
"cpu002", 480000,   287 ,    3
"cpu001", 480000,   287 ,    3
"cpu000", 479994,   287 ,    3
"cpu003", 480000,   288 ,    3
"cpu002", 480000,   288 ,    3
"cpu001", 479880,   288 ,    3
"cpu000", 480005,   288 ,    3
"cpu003", 480000,   289 ,    3
"cpu002", 480000,   289 ,    3
"cpu001", 480117,   289 ,    3
"cpu000", 480000,   289 ,    3
"cpu003", 480000,   290 ,    3
"cpu002", 480000,   290 ,    3
"cpu001", 480000,   290 ,    3
"cpu000", 480000,   290 ,    3
"cpu003", 480000,   291 ,    3
"cpu002", 480000,   291 ,    3
"cpu001", 480000,   291 ,    3
"cpu000", 479994,   291 ,    3
"cpu003", 480000,   292 ,    3
"cpu002", 480000,   292 ,    3
"cpu001", 480000,   292 ,    3
"cpu000", 480008,   292 ,    3
"cpu003", 480000,   293 ,    3
"cpu002", 480000,   293 ,    3
"cpu001", 479875,   293 ,    3
"cpu000", 480000,   293 ,    3
"cpu003", 480000,   294 ,    3
"cpu002", 480000,   294 ,    3
"cpu001", 480004,   294 ,    3
"cpu000", 480000,   294 ,    3
"cpu003", 480000,   295 ,    3
"cpu002", 480000,   295 ,    3
"cpu001", 480000,   295 ,    3
"cpu000", 479991,   295 ,    3
"cpu003", 480000,   296 ,    3
"cpu002", 480000,   296 ,    3
"cpu001", 480000,   296 ,    3
"cpu000", 480007,   296 ,    3
"cpu003", 480000,   297 ,    3
"cpu002", 480000,   297 ,    3
"cpu001", 480000,   297 ,    3
"cpu000", 480000,   297 ,    3
"cpu003", 480000,   298 ,    3
"cpu002", 480000,   298 ,    3
"cpu001", 480000,   298 ,    3
"cpu000", 479991,   298 ,    3
"cpu003", 480000,   299 ,    3
"cpu002", 480000,   299 ,    3
"cpu001", 480000,   299 ,    3
"cpu000", 480006,   299 ,    3
"cpu003", 480000,   300 ,    3
"cpu002", 480000,   300 ,    3
"cpu001", 480000,   300 ,    3
"cpu000", 480000,   300 ,    3
"cpu003", 480000,   301 ,    3
"cpu002", 480000,   301 ,    3
"cpu001", 480000,   301 ,    3
"cpu000", 479992,   301 ,    3
"cpu003", 480000,   302 ,    3
"cpu002", 480000,   302 ,    3
"cpu001", 480000,   302 ,    3
"cpu000", 480007,   302 ,    3
"cpu003", 480000,   303 ,    3
"cpu002", 480000,   303 ,    3
"cpu001", 480000,   303 ,    3
"cpu000", 480000,   303 ,    3
"cpu003", 480000,   304 ,    3
"cpu002", 480000,   304 ,    3
"cpu001", 480000,   304 ,    3
"cpu000", 480000,   304 ,    3
"cpu003", 480000,   305 ,    3
"cpu002", 480000,   305 ,    3
"cpu001", 480000,   305 ,    3
"cpu000", 480000,   305 ,    3
"cpu003", 480000,   306 ,    3
"cpu002", 480000,   306 ,    3
"cpu001", 480000,   306 ,    3
"cpu000", 480000,   306 ,    3
"cpu003", 480000,   307 ,    3
"cpu002", 480000,   307 ,    3
"cpu001", 480000,   307 ,    3
"cpu000", 480007,   307 ,    3
"cpu003", 480000,   308 ,    3
"cpu002", 480000,   308 ,    3
"cpu001", 479989,   308 ,    3
"cpu000", 479985,   308 ,    3
"cpu003", 480000,   309 ,    3
"cpu002", 480000,   309 ,    3
"cpu001", 480115,   309 ,    3
"cpu000", 480005,   309 ,    3
"cpu003", 480000,   310 ,    3
"cpu002", 480000,   310 ,    3
"cpu001", 480000,   310 ,    3
"cpu000", 479992,   310 ,    3
"cpu003", 480000,   311 ,    3
"cpu002", 480000,   311 ,    3
"cpu001", 480000,   311 ,    3
"cpu000", 480007,   311 ,    3
"cpu003", 480000,   312 ,    3
"cpu002", 480000,   312 ,    3
"cpu001", 480055,   312 ,    3
"cpu000", 479993,   312 ,    3
"cpu003", 480000,   313 ,    3
"cpu002", 480000,   313 ,    3
"cpu001", 479989,   313 ,    3
"cpu000", 480007,   313 ,    3
"cpu003", 480000,   314 ,    3
"cpu002", 480000,   314 ,    3
"cpu001", 480000,   314 ,    3
"cpu000", 480000,   314 ,    3
"cpu003", 480000,   315 ,    3
"cpu002", 480017,   315 ,    3
"cpu001", 480004,   315 ,    3
"cpu000", 479995,   315 ,    3
"cpu003", 480000,   316 ,    3
"cpu002", 480000,   316 ,    3
"cpu001", 504717,   316 ,    3
"cpu000", 507935,   316 ,    3
"cpu003", 480000,   317 ,    3
"cpu002", 480008,   317 ,    3
"cpu001", 712036,   317 ,    3
"cpu000", 709436,   317 ,    3
"cpu003", 480000,   318 ,    3
"cpu002", 479993,   318 ,    3
"cpu001", 480000,   318 ,    3
"cpu000", 535224,   318 ,    3
"cpu003", 480000,   319 ,    3
"cpu002", 480000,   319 ,    3
"cpu001", 487252,   319 ,    3
"cpu000", 494195,   319 ,    3
"cpu003", 480000,   320 ,    3
"cpu002", 480000,   320 ,    3
"cpu001", 480000,   320 ,    3
"cpu000", 480000,   320 ,    3
"cpu003", 480000,   321 ,    3
"cpu002", 480000,   321 ,    3
"cpu001", 513949,   321 ,    3
"cpu000", 480000,   321 ,    3
"cpu003", 480000,   322 ,    3
"cpu002", 480000,   322 ,    3
"cpu001", 480000,   322 ,    3
"cpu000", 480000,   322 ,    3
"cpu003", 480000,   323 ,    3
"cpu002", 480000,   323 ,    3
"cpu001", 480000,   323 ,    3
"cpu000", 480000,   323 ,    3
"cpu003", 480000,   324 ,    3
"cpu002", 479992,   324 ,    3
"cpu001", 480000,   324 ,    3
"cpu000", 480000,   324 ,    3
"cpu003", 480000,   325 ,    3
"cpu002", 479993,   325 ,    3
"cpu001", 480000,   325 ,    3
"cpu000", 480000,   325 ,    3
"cpu003", 480000,   326 ,    3
"cpu002", 480008,   326 ,    3
"cpu001", 480000,   326 ,    3
"cpu000", 480000,   326 ,    3
"cpu003", 480000,   327 ,    3
"cpu002", 480007,   327 ,    3
"cpu001", 480000,   327 ,    3
"cpu000", 480000,   327 ,    3
"cpu003", 480000,   328 ,    3
"cpu002", 479987,   328 ,    3
"cpu001", 480000,   328 ,    3
"cpu000", 480000,   328 ,    3
"cpu003", 480000,   329 ,    3
"cpu002", 480015,   329 ,    3
"cpu001", 480000,   329 ,    3
"cpu000", 480000,   329 ,    3
"cpu003", 479874,   330 ,    3
"cpu002", 479993,   330 ,    3
"cpu001", 480000,   330 ,    3
"cpu000", 480000,   330 ,    3
"cpu003", 480012,   331 ,    3
"cpu002", 480007,   331 ,    3
"cpu001", 480000,   331 ,    3
"cpu000", 480000,   331 ,    3
"cpu003", 480000,   332 ,    3
"cpu002", 480007,   332 ,    3
"cpu001", 480000,   332 ,    3
"cpu000", 480000,   332 ,    3
"cpu003", 480000,   333 ,    3
"cpu002", 479991,   333 ,    3
"cpu001", 480000,   333 ,    3
"cpu000", 480000,   333 ,    3
"cpu003", 479882,   334 ,    3
"cpu002", 480000,   334 ,    3
"cpu001", 480000,   334 ,    3
"cpu000", 480000,   334 ,    3
"cpu003", 480115,   335 ,    3
"cpu002", 480000,   335 ,    3
"cpu001", 480000,   335 ,    3
"cpu000", 479871,   335 ,    3
"cpu003", 479882,   336 ,    3
"cpu002", 479991,   336 ,    3
"cpu001", 480000,   336 ,    3
"cpu000", 480125,   336 ,    3
"cpu003", 480121,   337 ,    3
"cpu002", 480000,   337 ,    3
"cpu001", 480000,   337 ,    3
"cpu000", 480000,   337 ,    3
"cpu003", 480000,   338 ,    3
"cpu002", 480006,   338 ,    3
"cpu001", 480000,   338 ,    3
"cpu000", 480000,   338 ,    3
"cpu003", 479885,   339 ,    3
"cpu002", 480007,   339 ,    3
"cpu001", 480000,   339 ,    3
"cpu000", 480000,   339 ,    3
"cpu003", 480000,   340 ,    3
"cpu002", 479984,   340 ,    3
"cpu001", 480000,   340 ,    3
"cpu000", 480000,   340 ,    3
"cpu003", 480000,   341 ,    3
"cpu002", 480000,   341 ,    3
"cpu001", 479990,   341 ,    3
"cpu000", 480000,   341 ,    3
"cpu003", 480126,   342 ,    3
"cpu002", 480007,   342 ,    3
"cpu001", 480007,   342 ,    3
"cpu000", 480000,   342 ,    3
"cpu003", 480000,   343 ,    3
"cpu002", 479992,   343 ,    3
"cpu001", 480000,   343 ,    3
"cpu000", 480000,   343 ,    3
"cpu003", 480000,   344 ,    3
"cpu002", 480006,   344 ,    3
"cpu001", 480000,   344 ,    3
"cpu000", 480000,   344 ,    3
"cpu003", 480000,   345 ,    3
"cpu002", 480000,   345 ,    3
"cpu001", 480000,   345 ,    3
"cpu000", 480000,   345 ,    3
"cpu003", 480000,   346 ,    3
"cpu002", 480000,   346 ,    3
"cpu001", 480000,   346 ,    3
"cpu000", 480000,   346 ,    3
"cpu003", 480000,   347 ,    3
"cpu002", 480000,   347 ,    3
"cpu001", 480000,   347 ,    3
"cpu000", 480000,   347 ,    3
"cpu003", 480000,   348 ,    3
"cpu002", 479985,   348 ,    3
"cpu001", 480000,   348 ,    3
"cpu000", 480000,   348 ,    3
"cpu003", 480000,   349 ,    3
"cpu002", 480015,   349 ,    3
"cpu001", 480000,   349 ,    3
"cpu000", 480000,   349 ,    3
"cpu003", 479871,   350 ,    3
"cpu002", 480000,   350 ,    3
"cpu001", 480000,   350 ,    3
"cpu000", 480000,   350 ,    3
"cpu003", 480000,   351 ,    3
"cpu002", 480000,   351 ,    3
"cpu001", 479994,   351 ,    3
"cpu000", 480000,   351 ,    3
"cpu003", 480117,   352 ,    3
"cpu002", 480000,   352 ,    3
"cpu001", 480009,   352 ,    3
"cpu000", 480000,   352 ,    3
"cpu003", 480000,   353 ,    3
"cpu002", 480000,   353 ,    3
"cpu001", 480000,   353 ,    3
"cpu000", 479867,   353 ,    3
"cpu003", 480000,   354 ,    3
"cpu002", 480000,   354 ,    3
"cpu001", 480000,   354 ,    3
"cpu000", 480134,   354 ,    3
"cpu003", 480000,   355 ,    3
"cpu002", 480000,   355 ,    3
"cpu001", 480000,   355 ,    3
"cpu000", 480000,   355 ,    3
"cpu003", 480000,   356 ,    3
"cpu002", 480000,   356 ,    3
"cpu001", 480000,   356 ,    3
"cpu000", 480000,   356 ,    3
"cpu003", 480000,   357 ,    3
"cpu002", 480000,   357 ,    3
"cpu001", 480000,   357 ,    3
"cpu000", 480000,   357 ,    3
"cpu003", 479874,   358 ,    3
"cpu002", 480000,   358 ,    3
"cpu001", 480000,   358 ,    3
"cpu000", 480000,   358 ,    3
"cpu003", 480120,   359 ,    3
"cpu002", 480000,   359 ,    3
"cpu001", 480000,   359 ,    3
"cpu000", 480000,   359 ,    3
"cpu003", 480000,   360 ,    3
"cpu002", 479993,   360 ,    3
"cpu001", 480000,   360 ,    3
"cpu000", 480000,   360 ,    3
"cpu003", 480000,   361 ,    3
"cpu002", 480013,   361 ,    3
"cpu001", 480000,   361 ,    3
"cpu000", 480000,   361 ,    3
"cpu003", 479876,   362 ,    3
"cpu002", 479983,   362 ,    3
"cpu001", 480000,   362 ,    3
