"cpu_id", "freq", "sample_id", "time_passed"
"cpu003", 3133236,  5358 ,   54
"cpu002", 3243715,  5358 ,   54
"cpu001", 3200595,  5358 ,   54
"cpu000", 3288282,  5358 ,   54
"cpu003", 3186623,  5359 ,   54
"cpu002", 3281212,  5359 ,   54
"cpu001", 3213561,  5359 ,   54
"cpu000", 3290084,  5359 ,   54
"cpu003", 3134101,  5360 ,   54
"cpu002", 3213441,  5360 ,   54
"cpu001", 3250163,  5360 ,   54
"cpu000", 3381322,  5360 ,   54
"cpu003", 3313889,  5361 ,   54
"cpu002", 3366232,  5361 ,   54
"cpu001", 3273078,  5361 ,   54
"cpu000", 3136534,  5361 ,   54
"cpu003", 3188799,  5362 ,   54
"cpu002", 3472493,  5362 ,   54
"cpu001", 3214421,  5362 ,   54
"cpu000", 3361679,  5362 ,   54
"cpu003", 3276920,  5363 ,   54
"cpu002", 3205544,  5363 ,   54
"cpu001", 3252816,  5363 ,   54
"cpu000", 3287133,  5363 ,   54
"cpu003", 3183024,  5364 ,   54
"cpu002", 3182214,  5364 ,   54
"cpu001", 3219134,  5364 ,   54
"cpu000", 3259016,  5364 ,   54
"cpu003", 3243887,  5365 ,   54
"cpu002", 3280718,  5365 ,   54
"cpu001", 3227150,  5365 ,   54
"cpu000", 3290780,  5365 ,   54
"cpu003", 3237048,  5366 ,   54
"cpu002", 3285474,  5366 ,   54
"cpu001", 3205269,  5366 ,   54
"cpu000", 3290710,  5366 ,   54
"cpu003", 3201554,  5367 ,   54
"cpu002", 3222120,  5367 ,   54
"cpu001", 3232766,  5367 ,   54
"cpu000", 3380659,  5367 ,   54
"cpu003", 3166445,  5368 ,   54
"cpu002", 3295472,  5368 ,   54
"cpu001", 3100253,  5368 ,   54
"cpu000", 3324531,  5368 ,   54
"cpu003", 3185646,  5369 ,   54
"cpu002", 3337822,  5369 ,   54
"cpu001", 3204839,  5369 ,   54
"cpu000", 3348754,  5369 ,   54
"cpu003", 3169772,  5370 ,   54
"cpu002", 3337822,  5370 ,   54
"cpu001", 3204839,  5370 ,   54
"cpu000", 3348754,  5370 ,   54
"cpu003", 3265467,  5371 ,   54
"cpu002", 3191537,  5371 ,   54
"cpu001", 3291955,  5371 ,   54
"cpu000", 3295605,  5371 ,   54
"cpu003", 3253208,  5372 ,   54
"cpu002", 3195315,  5372 ,   54
"cpu001", 3313425,  5372 ,   54
"cpu000", 3244255,  5372 ,   54
"cpu003", 3278725,  5373 ,   54
"cpu002", 3209519,  5373 ,   54
"cpu001", 3276740,  5373 ,   54
"cpu000", 3271570,  5373 ,   54
"cpu003", 3294948,  5374 ,   54
"cpu002", 3241182,  5374 ,   54
"cpu001", 3284926,  5374 ,   54
"cpu000", 3227640,  5374 ,   54
"cpu003", 3275807,  5375 ,   54
"cpu002", 3209625,  5375 ,   54
"cpu001", 3195020,  5375 ,   54
"cpu000", 3259581,  5375 ,   54
"cpu003", 3288846,  5376 ,   54
"cpu002", 3225573,  5376 ,   54
"cpu001", 3280238,  5376 ,   54
"cpu000", 3182197,  5376 ,   54
"cpu003", 3279031,  5377 ,   54
"cpu002", 3231127,  5377 ,   54
"cpu001", 3291921,  5377 ,   54
"cpu000", 3170517,  5377 ,   54
"cpu003", 3283164,  5378 ,   54
"cpu002", 3265067,  5378 ,   54
"cpu001", 3291038,  5378 ,   54
"cpu000", 3200929,  5378 ,   54
"cpu003", 3225914,  5379 ,   54
"cpu002", 3280209,  5379 ,   54
"cpu001", 3302430,  5379 ,   54
"cpu000", 3233235,  5379 ,   54
"cpu003", 3167921,  5380 ,   54
"cpu002", 3237374,  5380 ,   54
"cpu001", 3325741,  5380 ,   54
"cpu000", 3288324,  5380 ,   54
"cpu003", 3260231,  5381 ,   54
"cpu002", 3226621,  5381 ,   54
"cpu001", 3385045,  5381 ,   54
"cpu000", 3221135,  5381 ,   54
"cpu003", 3229666,  5382 ,   54
"cpu002", 3233073,  5382 ,   54
"cpu001", 3303875,  5382 ,   54
"cpu000", 3288378,  5382 ,   54
"cpu003", 3253067,  5383 ,   54
"cpu002", 3161948,  5383 ,   54
"cpu001", 3282569,  5383 ,   54
"cpu000", 3259336,  5383 ,   54
"cpu003", 3264685,  5384 ,   54
"cpu002", 3225239,  5384 ,   54
"cpu001", 3298782,  5384 ,   54
"cpu000", 3263102,  5384 ,   54
"cpu003", 3181224,  5385 ,   54
"cpu002", 3287105,  5385 ,   54
"cpu001", 3288030,  5385 ,   54
"cpu000", 3281252,  5385 ,   54
"cpu003", 3276252,  5386 ,   54
"cpu002", 3294717,  5386 ,   54
"cpu001", 3210572,  5386 ,   54
"cpu000", 3227252,  5386 ,   54
"cpu003", 3288959,  5387 ,   54
"cpu002", 3269543,  5387 ,   54
"cpu001", 3199737,  5387 ,   54
"cpu000", 3143825,  5387 ,   54
"cpu003", 3291182,  5388 ,   54
"cpu002", 3272126,  5388 ,   54
"cpu001", 3262668,  5388 ,   54
"cpu000", 3187911,  5388 ,   54
"cpu003", 3274935,  5389 ,   54
"cpu002", 3267200,  5389 ,   54
"cpu001", 3218921,  5389 ,   54
"cpu000", 3171560,  5389 ,   54
"cpu003", 3284822,  5390 ,   54
"cpu002", 3277794,  5390 ,   54
"cpu001", 3201251,  5390 ,   54
"cpu000", 3169108,  5390 ,   54
"cpu003", 3292696,  5391 ,   54
"cpu002", 3224138,  5391 ,   54
"cpu001", 3265308,  5391 ,   54
"cpu000", 3220683,  5391 ,   54
"cpu003", 3291508,  5392 ,   54
"cpu002", 3284030,  5392 ,   54
"cpu001", 3195688,  5392 ,   54
"cpu000", 3172908,  5392 ,   54
"cpu003", 3402938,  5393 ,   54
"cpu002", 3222556,  5393 ,   54
"cpu001", 3264025,  5393 ,   54
"cpu000", 3220934,  5393 ,   54
"cpu003", 3288997,  5394 ,   54
"cpu002", 3271300,  5394 ,   54
"cpu001", 3275833,  5394 ,   54
"cpu000", 3161574,  5394 ,   54
"cpu003", 3291844,  5395 ,   54
"cpu002", 3204232,  5395 ,   54
"cpu001", 3278289,  5395 ,   54
"cpu000", 3205835,  5395 ,   54
"cpu003", 3420817,  5396 ,   54
"cpu002", 3278365,  5396 ,   54
"cpu001", 3227473,  5396 ,   54
"cpu000", 3174725,  5396 ,   54
"cpu003", 3420911,  5397 ,   54
"cpu002", 3216218,  5397 ,   54
"cpu001", 3279919,  5397 ,   54
"cpu000", 3179103,  5397 ,   54
"cpu003", 3418276,  5398 ,   54
"cpu002", 3268348,  5398 ,   54
"cpu001", 3230656,  5398 ,   54
"cpu000", 3180681,  5398 ,   54
"cpu003", 3292255,  5399 ,   54
"cpu002", 3251253,  5399 ,   54
"cpu001", 3285196,  5399 ,   54
"cpu000", 3204687,  5399 ,   54
"cpu003", 3387383,  5400 ,   54
"cpu002", 3275807,  5400 ,   54
"cpu001", 3153413,  5400 ,   54
"cpu000", 3247544,  5400 ,   54
"cpu003", 3296832,  5401 ,   54
"cpu002", 3161842,  5401 ,   54
"cpu001", 3215061,  5401 ,   54
"cpu000", 3137457,  5401 ,   54
"cpu003", 3150121,  5402 ,   54
"cpu002", 3281956,  5402 ,   54
"cpu001", 3375601,  5402 ,   54
"cpu000", 3265005,  5402 ,   54
"cpu003", 3443380,  5403 ,   54
"cpu002", 3198374,  5403 ,   54
"cpu001", 3467105,  5403 ,   54
"cpu000", 3202670,  5403 ,   54
"cpu003", 3305914,  5404 ,   55
"cpu002", 3260119,  5404 ,   55
"cpu001", 3108995,  5404 ,   55
"cpu000", 3258411,  5404 ,   55
"cpu003", 3256762,  5405 ,   55
"cpu002", 3193305,  5405 ,   55
"cpu001", 3136332,  5405 ,   55
"cpu000", 3219770,  5405 ,   55
"cpu003", 3164773,  5406 ,   55
"cpu002", 3226301,  5406 ,   55
"cpu001", 3271955,  5406 ,   55
"cpu000", 3288212,  5406 ,   55
"cpu003", 3283873,  5407 ,   55
"cpu002", 3215750,  5407 ,   55
"cpu001", 3202526,  5407 ,   55
"cpu000", 3292092,  5407 ,   55
"cpu003", 3206144,  5408 ,   55
"cpu002", 3208026,  5408 ,   55
"cpu001", 3215931,  5408 ,   55
"cpu000", 3304410,  5408 ,   55
"cpu003", 3267668,  5409 ,   55
"cpu002", 3200232,  5409 ,   55
"cpu001", 3368214,  5409 ,   55
"cpu000", 3399611,  5409 ,   55
"cpu003", 3212908,  5410 ,   55
"cpu002", 3187749,  5410 ,   55
"cpu001", 3271724,  5410 ,   55
"cpu000", 3289715,  5410 ,   55
"cpu003", 3268019,  5411 ,   55
"cpu002", 3229042,  5411 ,   55
"cpu001", 3254371,  5411 ,   55
"cpu000", 3290314,  5411 ,   55
"cpu003", 3168152,  5412 ,   55
"cpu002", 3251837,  5412 ,   55
"cpu001", 3265787,  5412 ,   55
"cpu000", 3285110,  5412 ,   55
"cpu003", 3154750,  5413 ,   55
"cpu002", 3246482,  5413 ,   55
"cpu001", 3201375,  5413 ,   55
"cpu000", 3308191,  5413 ,   55
"cpu003", 3207153,  5414 ,   55
"cpu002", 3208306,  5414 ,   55
"cpu001", 3183896,  5414 ,   55
"cpu000", 3231036,  5414 ,   55
"cpu003", 3283201,  5415 ,   55
"cpu002", 3160179,  5415 ,   55
"cpu001", 3120509,  5415 ,   55
"cpu000", 3283334,  5415 ,   55
"cpu003", 3260085,  5416 ,   55
"cpu002", 3260183,  5416 ,   55
"cpu001", 3125561,  5416 ,   55
"cpu000", 3189618,  5416 ,   55
"cpu003", 3270809,  5417 ,   55
"cpu002", 3272048,  5417 ,   55
"cpu001", 3169297,  5417 ,   55
"cpu000", 3140533,  5417 ,   55
"cpu003", 3259465,  5418 ,   55
"cpu002", 3259507,  5418 ,   55
"cpu001", 3135037,  5418 ,   55
"cpu000", 3188164,  5418 ,   55
"cpu003", 3266188,  5419 ,   55
"cpu002", 3264933,  5419 ,   55
"cpu001", 3176002,  5419 ,   55
"cpu000", 3238652,  5419 ,   55
"cpu003", 3239702,  5420 ,   55
"cpu002", 3135991,  5420 ,   55
"cpu001", 3176964,  5420 ,   55
"cpu000", 3239965,  5420 ,   55
"cpu003", 3214770,  5421 ,   55
"cpu002", 3179823,  5421 ,   55
"cpu001", 3148515,  5421 ,   55
"cpu000", 3214812,  5421 ,   55
"cpu003", 3231400,  5422 ,   55
"cpu002", 3151884,  5422 ,   55
"cpu001", 3157179,  5422 ,   55
"cpu000", 3231710,  5422 ,   55
"cpu003", 3256679,  5423 ,   55
"cpu002", 3232665,  5423 ,   55
"cpu001", 3143191,  5423 ,   55
"cpu000", 3245264,  5423 ,   55
"cpu003", 3254472,  5424 ,   55
"cpu002", 3254563,  5424 ,   55
"cpu001", 3179393,  5424 ,   55
"cpu000", 3130313,  5424 ,   55
"cpu003", 3237079,  5425 ,   55
"cpu002", 3237403,  5425 ,   55
"cpu001", 3175404,  5425 ,   55
"cpu000", 3184827,  5425 ,   55
"cpu003", 3285459,  5426 ,   55
"cpu002", 3285506,  5426 ,   55
"cpu001", 3181256,  5426 ,   55
"cpu000", 3139068,  5426 ,   55
"cpu003", 3260229,  5427 ,   55
"cpu002", 3260760,  5427 ,   55
"cpu001", 3159740,  5427 ,   55
"cpu000", 3191330,  5427 ,   55
"cpu003", 3289122,  5428 ,   55
"cpu002", 3309275,  5428 ,   55
"cpu001", 3178259,  5428 ,   55
"cpu000", 3175100,  5428 ,   55
"cpu003", 3126762,  5429 ,   55
"cpu002", 3376611,  5429 ,   55
"cpu001", 3277395,  5429 ,   55
"cpu000", 3277233,  5429 ,   55
"cpu003", 3137751,  5430 ,   55
"cpu002", 3431935,  5430 ,   55
"cpu001", 3206879,  5430 ,   55
"cpu000", 3269135,  5430 ,   55
"cpu003", 3106212,  5431 ,   55
"cpu002", 3353440,  5431 ,   55
"cpu001", 3285634,  5431 ,   55
"cpu000", 3263539,  5431 ,   55
"cpu003", 3186822,  5432 ,   55
"cpu002", 3367280,  5432 ,   55
"cpu001", 3262096,  5432 ,   55
"cpu000", 3267696,  5432 ,   55
"cpu003", 3135343,  5433 ,   55
"cpu002", 3472623,  5433 ,   55
"cpu001", 3209534,  5433 ,   55
"cpu000", 3167187,  5433 ,   55
"cpu003", 3279044,  5434 ,   55
"cpu002", 3318099,  5434 ,   55
"cpu001", 3271639,  5434 ,   55
"cpu000", 3150285,  5434 ,   55
"cpu003", 3283007,  5435 ,   55
"cpu002", 3324433,  5435 ,   55
"cpu001", 3203215,  5435 ,   55
"cpu000", 3146774,  5435 ,   55
"cpu003", 3263131,  5436 ,   55
"cpu002", 3461226,  5436 ,   55
"cpu001", 3194118,  5436 ,   55
"cpu000", 3180578,  5436 ,   55
"cpu003", 3273143,  5437 ,   55
"cpu002", 3385148,  5437 ,   55
"cpu001", 3276932,  5437 ,   55
"cpu000", 3162210,  5437 ,   55
"cpu003", 3251402,  5438 ,   55
"cpu002", 3426300,  5438 ,   55
"cpu001", 3221541,  5438 ,   55
"cpu000", 3162210,  5438 ,   55
"cpu003", 3279226,  5439 ,   55
"cpu002", 3390670,  5439 ,   55
"cpu001", 3208458,  5439 ,   55
"cpu000", 3201453,  5439 ,   55
"cpu003", 3269274,  5440 ,   55
"cpu002", 3424233,  5440 ,   55
"cpu001", 3198810,  5440 ,   55
"cpu000", 3201254,  5440 ,   55
"cpu003", 3328479,  5441 ,   55
"cpu002", 3195745,  5441 ,   55
"cpu001", 3165195,  5441 ,   55
"cpu000", 3268010,  5441 ,   55
"cpu003", 3287603,  5442 ,   55
"cpu002", 3255927,  5442 ,   55
"cpu001", 3244155,  5442 ,   55
"cpu000", 3185640,  5442 ,   55
"cpu003", 3292977,  5443 ,   55
"cpu002", 3186966,  5443 ,   55
"cpu001", 3277846,  5443 ,   55
"cpu000", 3185640,  5443 ,   55
"cpu003", 3367267,  5444 ,   55
"cpu002", 3278666,  5444 ,   55
"cpu001", 3261174,  5444 ,   55
"cpu000", 3184748,  5444 ,   55
"cpu003", 3366617,  5445 ,   55
"cpu002", 3166315,  5445 ,   55
"cpu001", 3202385,  5445 ,   55
"cpu000", 3149499,  5445 ,   55
"cpu003", 3264726,  5446 ,   55
"cpu002", 3272782,  5446 ,   55
"cpu001", 3325259,  5446 ,   55
"cpu000", 3202212,  5446 ,   55
"cpu003", 3264776,  5447 ,   55
"cpu002", 3210612,  5447 ,   55
"cpu001", 3290781,  5447 ,   55
"cpu000", 3128643,  5447 ,   55
"cpu003", 3181464,  5448 ,   55
"cpu002", 3193516,  5448 ,   55
"cpu001", 3197690,  5448 ,   55
"cpu000", 3139643,  5448 ,   55
"cpu003", 3185250,  5449 ,   55
"cpu002", 3262298,  5449 ,   55
"cpu001", 3236447,  5449 ,   55
"cpu000", 3187839,  5449 ,   55
"cpu003", 3208902,  5450 ,   55
"cpu002", 3228581,  5450 ,   55
"cpu001", 3289718,  5450 ,   55
"cpu000", 3273908,  5450 ,   55
"cpu003", 3198280,  5451 ,   55
"cpu002", 3281614,  5451 ,   55
"cpu001", 3291783,  5451 ,   55
"cpu000", 3174205,  5451 ,   55
"cpu003", 3271547,  5452 ,   55
"cpu002", 3240663,  5452 ,   55
"cpu001", 3340603,  5452 ,   55
"cpu000", 3168137,  5452 ,   55
"cpu003", 3223055,  5453 ,   55
"cpu002", 3262331,  5453 ,   55
"cpu001", 3331669,  5453 ,   55
"cpu000", 3141385,  5453 ,   55
"cpu003", 3234436,  5454 ,   55
"cpu002", 3206598,  5454 ,   55
"cpu001", 3287732,  5454 ,   55
"cpu000", 3179054,  5454 ,   55
"cpu003", 3261328,  5455 ,   55
"cpu002", 3275659,  5455 ,   55
"cpu001", 3288107,  5455 ,   55
"cpu000", 3160134,  5455 ,   55
"cpu003", 3148252,  5456 ,   55
"cpu002", 3282782,  5456 ,   55
"cpu001", 3346194,  5456 ,   55
"cpu000", 3174220,  5456 ,   55
"cpu003", 3271378,  5457 ,   55
"cpu002", 3216191,  5457 ,   55
"cpu001", 3324186,  5457 ,   55
"cpu000", 3195831,  5457 ,   55
"cpu003", 3265343,  5458 ,   55
"cpu002", 3275872,  5458 ,   55
"cpu001", 3311263,  5458 ,   55
"cpu000", 3184520,  5458 ,   55
"cpu003", 3174707,  5459 ,   55
"cpu002", 3214357,  5459 ,   55
"cpu001", 3354345,  5459 ,   55
"cpu000", 3209407,  5459 ,   55
"cpu003", 3269770,  5460 ,   55
"cpu002", 3214357,  5460 ,   55
"cpu001", 3354345,  5460 ,   55
"cpu000", 3209407,  5460 ,   55
"cpu003", 3238643,  5461 ,   55
"cpu002", 3282464,  5461 ,   55
"cpu001", 3391668,  5461 ,   55
"cpu000", 3182187,  5461 ,   55
"cpu003", 3248826,  5462 ,   55
"cpu002", 3282464,  5462 ,   55
"cpu001", 3391668,  5462 ,   55
"cpu000", 3182187,  5462 ,   55
"cpu003", 3161123,  5463 ,   55
"cpu002", 3183107,  5463 ,   55
"cpu001", 3283851,  5463 ,   55
"cpu000", 3140086,  5463 ,   55
"cpu003", 3174804,  5464 ,   55
"cpu002", 3190797,  5464 ,   55
"cpu001", 3290870,  5464 ,   55
"cpu000", 3143908,  5464 ,   55
"cpu003", 3275500,  5465 ,   55
"cpu002", 3283203,  5465 ,   55
"cpu001", 3358805,  5465 ,   55
"cpu000", 3130678,  5465 ,   55
"cpu003", 3236672,  5466 ,   55
"cpu002", 3267924,  5466 ,   55
"cpu001", 3336452,  5466 ,   55
"cpu000", 3150276,  5466 ,   55
"cpu003", 3181412,  5467 ,   55
"cpu002", 3285291,  5467 ,   55
"cpu001", 3430674,  5467 ,   55
"cpu000", 3160212,  5467 ,   55
"cpu003", 3256159,  5468 ,   55
"cpu002", 3308818,  5468 ,   55
"cpu001", 3402428,  5468 ,   55
"cpu000", 3276781,  5468 ,   55
"cpu003", 3195995,  5469 ,   55
"cpu002", 3245814,  5469 ,   55
"cpu001", 3270909,  5469 ,   55
"cpu000", 3469367,  5469 ,   55
"cpu003", 3266642,  5470 ,   55
"cpu002", 3273107,  5470 ,   55
"cpu001", 3181992,  5470 ,   55
"cpu000", 3326383,  5470 ,   55
"cpu003", 3214918,  5471 ,   55
"cpu002", 3241109,  5471 ,   55
"cpu001", 3202626,  5471 ,   55
"cpu000", 3324497,  5471 ,   55
"cpu003", 3265899,  5472 ,   55
"cpu002", 3272290,  5472 ,   55
"cpu001", 3160426,  5472 ,   55
"cpu000", 3287118,  5472 ,   55
"cpu003", 3247151,  5473 ,   55
"cpu002", 3280920,  5473 ,   55
"cpu001", 3178659,  5473 ,   55
"cpu000", 3357752,  5473 ,   55
"cpu003", 3246421,  5474 ,   55
"cpu002", 3208401,  5474 ,   55
"cpu001", 3186645,  5474 ,   55
"cpu000", 3285960,  5474 ,   55
"cpu003", 3170577,  5475 ,   55
"cpu002", 3291563,  5475 ,   55
"cpu001", 3180899,  5475 ,   55
"cpu000", 3387333,  5475 ,   55
"cpu003", 3165454,  5476 ,   55
"cpu002", 3206444,  5476 ,   55
"cpu001", 3219447,  5476 ,   55
"cpu000", 3446069,  5476 ,   55
"cpu003", 3117216,  5477 ,   55
"cpu002", 3278576,  5477 ,   55
"cpu001", 3275178,  5477 ,   55
"cpu000", 3416353,  5477 ,   55
"cpu003", 3253624,  5478 ,   55
"cpu002", 3321350,  5478 ,   55
"cpu001", 3317708,  5478 ,   55
"cpu000", 3453071,  5478 ,   55
"cpu003", 3275305,  5479 ,   55
"cpu002", 3291410,  5479 ,   55
"cpu001", 3251188,  5479 ,   55
"cpu000", 3184199,  5479 ,   55
"cpu003", 3282335,  5480 ,   55
"cpu002", 3276323,  5480 ,   55
"cpu001", 3220694,  5480 ,   55
"cpu000", 3277534,  5480 ,   55
"cpu003", 3294514,  5481 ,   55
"cpu002", 3197787,  5481 ,   55
"cpu001", 3177639,  5481 ,   55
"cpu000", 3277534,  5481 ,   55
"cpu003", 3253426,  5482 ,   55
"cpu002", 3274772,  5482 ,   55
"cpu001", 3199054,  5482 ,   55
"cpu000", 3246487,  5482 ,   55
"cpu003", 3190813,  5483 ,   55
"cpu002", 3160773,  5483 ,   55
"cpu001", 3189100,  5483 ,   55
"cpu000", 3197848,  5483 ,   55
"cpu003", 3198446,  5484 ,   55
"cpu002", 3161531,  5484 ,   55
"cpu001", 3185918,  5484 ,   55
"cpu000", 3193250,  5484 ,   55
"cpu003", 3198532,  5485 ,   55
"cpu002", 3178593,  5485 ,   55
"cpu001", 3195365,  5485 ,   55
"cpu000", 3196661,  5485 ,   55
"cpu003", 3237931,  5486 ,   55
"cpu002", 3203493,  5486 ,   55
"cpu001", 3260573,  5486 ,   55
"cpu000", 3213826,  5486 ,   55
"cpu003", 3207392,  5487 ,   55
"cpu002", 3227602,  5487 ,   55
"cpu001", 3271601,  5487 ,   55
"cpu000", 3287656,  5487 ,   55
"cpu003", 3268484,  5488 ,   55
"cpu002", 3180406,  5488 ,   55
"cpu001", 3279726,  5488 ,   55
"cpu000", 3291391,  5488 ,   55
"cpu003", 3281174,  5489 ,   55
"cpu002", 3257596,  5489 ,   55
"cpu001", 3245493,  5489 ,   55
"cpu000", 3187959,  5489 ,   55
"cpu003", 3288341,  5490 ,   55
"cpu002", 3245752,  5490 ,   55
"cpu001", 3266628,  5490 ,   55
"cpu000", 3174946,  5490 ,   55
"cpu003", 3277301,  5491 ,   55
"cpu002", 3288928,  5491 ,   55
"cpu001", 3260983,  5491 ,   55
"cpu000", 3198727,  5491 ,   55
"cpu003", 3290623,  5492 ,   55
"cpu002", 3295726,  5492 ,   55
"cpu001", 3251597,  5492 ,   55
"cpu000", 3196131,  5492 ,   55
"cpu003", 3185205,  5493 ,   55
"cpu002", 3239296,  5493 ,   55
"cpu001", 3212585,  5493 ,   55
"cpu000", 3163387,  5493 ,   55
"cpu003", 3274742,  5494 ,   55
"cpu002", 3277968,  5494 ,   55
"cpu001", 3204188,  5494 ,   55
"cpu000", 3286448,  5494 ,   55
"cpu003", 3189451,  5495 ,   55
"cpu002", 3164913,  5495 ,   55
"cpu001", 3262431,  5495 ,   55
"cpu000", 3279766,  5495 ,   55
"cpu003", 3100015,  5496 ,   55
"cpu002", 3100037,  5496 ,   55
"cpu001", 3100229,  5496 ,   55
"cpu000", 3100000,  5496 ,   55
"cpu003", 3276447,  5497 ,   55
"cpu002", 3142642,  5497 ,   55
"cpu001", 3168866,  5497 ,   55
"cpu000", 3205917,  5497 ,   55
"cpu003", 3206399,  5498 ,   55
"cpu002", 3276719,  5498 ,   55
"cpu001", 3150937,  5498 ,   55
"cpu000", 3288234,  5498 ,   55
"cpu003", 3286461,  5499 ,   55
"cpu002", 3217522,  5499 ,   55
"cpu001", 3168600,  5499 ,   55
"cpu000", 3291976,  5499 ,   55
"cpu003", 3222030,  5500 ,   55
"cpu002", 3262193,  5500 ,   55
"cpu001", 3187796,  5500 ,   55
"cpu000", 3294663,  5500 ,   55
"cpu003", 3186104,  5501 ,   55
"cpu002", 3243480,  5501 ,   55
"cpu001", 3191038,  5501 ,   55
"cpu000", 3324161,  5501 ,   55
"cpu003", 3175163,  5502 ,   55
"cpu002", 3179549,  5502 ,   55
"cpu001", 3185442,  5502 ,   55
"cpu000", 3283201,  5502 ,   55
"cpu003", 3111646,  5503 ,   56
"cpu002", 3277633,  5503 ,   56
"cpu001", 3282662,  5503 ,   56
"cpu000", 3292743,  5503 ,   56
"cpu003", 3284090,  5504 ,   56
"cpu002", 3177940,  5504 ,   56
"cpu001", 3196311,  5504 ,   56
"cpu000", 3310049,  5504 ,   56
"cpu003", 3216840,  5505 ,   56
"cpu002", 3235436,  5505 ,   56
"cpu001", 3196311,  5505 ,   56
"cpu000", 3310049,  5505 ,   56
"cpu003", 3335920,  5506 ,   56
"cpu002", 3163689,  5506 ,   56
"cpu001", 3247703,  5506 ,   56
"cpu000", 3450986,  5506 ,   56
"cpu003", 3292765,  5507 ,   56
"cpu002", 3188963,  5507 ,   56
"cpu001", 3215115,  5507 ,   56
"cpu000", 3207772,  5507 ,   56
"cpu003", 3285345,  5508 ,   56
"cpu002", 3206171,  5508 ,   56
"cpu001", 3261629,  5508 ,   56
"cpu000", 3277618,  5508 ,   56
"cpu003", 3294003,  5509 ,   56
"cpu002", 3282554,  5509 ,   56
"cpu001", 3201903,  5509 ,   56
"cpu000", 3267609,  5509 ,   56
"cpu003", 3102602,  5510 ,   56
"cpu002", 3294980,  5510 ,   56
"cpu001", 3286884,  5510 ,   56
"cpu000", 3273191,  5510 ,   56
"cpu003", 3254018,  5511 ,   56
"cpu002", 3268128,  5511 ,   56
"cpu001", 3191950,  5511 ,   56
"cpu000", 3267345,  5511 ,   56
"cpu003", 3199051,  5512 ,   56
"cpu002", 3191469,  5512 ,   56
"cpu001", 3176205,  5512 ,   56
"cpu000", 3185665,  5512 ,   56
"cpu003", 3269025,  5513 ,   56
"cpu002", 3276608,  5513 ,   56
"cpu001", 3194719,  5513 ,   56
"cpu000", 3270005,  5513 ,   56
"cpu003", 3320466,  5514 ,   56
"cpu002", 3219461,  5514 ,   56
"cpu001", 3188000,  5514 ,   56
"cpu000", 3270086,  5514 ,   56
"cpu003", 3345926,  5515 ,   56
"cpu002", 3277254,  5515 ,   56
"cpu001", 3126021,  5515 ,   56
"cpu000", 3271554,  5515 ,   56
"cpu003", 3284772,  5516 ,   56
"cpu002", 3250113,  5516 ,   56
"cpu001", 3115120,  5516 ,   56
"cpu000", 3279788,  5516 ,   56
"cpu003", 3203115,  5517 ,   56
"cpu002", 3279862,  5517 ,   56
"cpu001", 3185681,  5517 ,   56
"cpu000", 3294358,  5517 ,   56
"cpu003", 3279904,  5518 ,   56
"cpu002", 3274600,  5518 ,   56
"cpu001", 3224873,  5518 ,   56
"cpu000", 3290334,  5518 ,   56
"cpu003", 3248836,  5519 ,   56
"cpu002", 3274600,  5519 ,   56
"cpu001", 3224873,  5519 ,   56
"cpu000", 3290334,  5519 ,   56
"cpu003", 3293354,  5520 ,   56
"cpu002", 3219361,  5520 ,   56
"cpu001", 3174482,  5520 ,   56
"cpu000", 3391700,  5520 ,   56
"cpu003", 3255435,  5521 ,   56
"cpu002", 3257166,  5521 ,   56
"cpu001", 3167876,  5521 ,   56
"cpu000", 3332841,  5521 ,   56
"cpu003", 3262536,  5522 ,   56
"cpu002", 3271501,  5522 ,   56
"cpu001", 3179489,  5522 ,   56
"cpu000", 3383524,  5522 ,   56
"cpu003", 3263737,  5523 ,   56
"cpu002", 3240068,  5523 ,   56
"cpu001", 3195313,  5523 ,   56
"cpu000", 3282166,  5523 ,   56
"cpu003", 3208208,  5524 ,   56
"cpu002", 3269458,  5524 ,   56
"cpu001", 3147551,  5524 ,   56
"cpu000", 3333285,  5524 ,   56
"cpu003", 3284566,  5525 ,   56
"cpu002", 3236001,  5525 ,   56
"cpu001", 3146710,  5525 ,   56
"cpu000", 3316832,  5525 ,   56
"cpu003", 3367041,  5526 ,   56
"cpu002", 3158255,  5526 ,   56
"cpu001", 3245143,  5526 ,   56
"cpu000", 3314938,  5526 ,   56
"cpu003", 3393609,  5527 ,   56
"cpu002", 3158255,  5527 ,   56
"cpu001", 3245143,  5527 ,   56
"cpu000", 3314938,  5527 ,   56
"cpu003", 3290804,  5528 ,   56
"cpu002", 3215200,  5528 ,   56
"cpu001", 3246058,  5528 ,   56
"cpu000", 3276093,  5528 ,   56
"cpu003", 3303072,  5529 ,   56
"cpu002", 3214089,  5529 ,   56
"cpu001", 3275986,  5529 ,   56
"cpu000", 3218122,  5529 ,   56
"cpu003", 3323014,  5530 ,   56
"cpu002", 3201307,  5530 ,   56
"cpu001", 3212917,  5530 ,   56
"cpu000", 3278497,  5530 ,   56
"cpu003", 3282234,  5531 ,   56
"cpu002", 3206580,  5531 ,   56
"cpu001", 3241674,  5531 ,   56
"cpu000", 3345070,  5531 ,   56
"cpu003", 3254287,  5532 ,   56
"cpu002", 3273083,  5532 ,   56
