"cpu_id", "freq", "sample_id", "time_passed"
"cpu002", 102000,  2422 ,   25
"cpu001", 102000,  2422 ,   25
"cpu000", 102000,  2422 ,   25
"cpu003", 102000,  2423 ,   25
"cpu002", 102000,  2423 ,   25
"cpu001", 102000,  2423 ,   25
"cpu000", 102000,  2423 ,   25
"cpu003", 102000,  2424 ,   25
"cpu002", 102000,  2424 ,   25
"cpu001", 102000,  2424 ,   25
"cpu000", 102000,  2424 ,   25
"cpu003", 102000,  2425 ,   25
"cpu002", 102000,  2425 ,   25
"cpu001", 102000,  2425 ,   25
"cpu000", 102000,  2425 ,   25
"cpu003", 102000,  2426 ,   25
"cpu002", 102000,  2426 ,   25
"cpu001", 102000,  2426 ,   25
"cpu000", 102000,  2426 ,   25
"cpu003", 102000,  2427 ,   25
"cpu002", 102000,  2427 ,   25
"cpu001", 102000,  2427 ,   25
"cpu000", 102000,  2427 ,   25
"cpu003", 102000,  2428 ,   25
"cpu002", 102000,  2428 ,   25
"cpu001", 102000,  2428 ,   25
"cpu000", 102000,  2428 ,   25
"cpu003", 102000,  2429 ,   25
"cpu002", 102000,  2429 ,   25
"cpu001", 102000,  2429 ,   25
"cpu000", 102000,  2429 ,   25
"cpu003", 102000,  2430 ,   25
"cpu002", 102000,  2430 ,   25
"cpu001", 102000,  2430 ,   25
"cpu000", 102000,  2430 ,   25
"cpu003", 102000,  2431 ,   25
"cpu002", 102000,  2431 ,   25
"cpu001", 102000,  2431 ,   25
"cpu000", 102000,  2431 ,   25
"cpu003", 102000,  2432 ,   25
"cpu002", 102000,  2432 ,   25
"cpu001", 102000,  2432 ,   25
"cpu000", 102000,  2432 ,   25
"cpu003", 102000,  2433 ,   25
"cpu002", 102000,  2433 ,   25
"cpu001", 102000,  2433 ,   25
"cpu000", 102000,  2433 ,   25
"cpu003", 102000,  2434 ,   25
"cpu002", 102000,  2434 ,   25
"cpu001", 102000,  2434 ,   25
"cpu000", 102000,  2434 ,   25
"cpu003", 102000,  2435 ,   25
"cpu002", 102000,  2435 ,   25
"cpu001", 102000,  2435 ,   25
"cpu000", 102000,  2435 ,   25
"cpu003", 102000,  2436 ,   25
"cpu002", 102000,  2436 ,   25
"cpu001", 102000,  2436 ,   25
"cpu000", 102000,  2436 ,   25
"cpu003", 102000,  2437 ,   25
"cpu002", 102000,  2437 ,   25
"cpu001", 102000,  2437 ,   25
"cpu000", 102000,  2437 ,   25
"cpu003", 102000,  2438 ,   25
"cpu002", 102000,  2438 ,   25
"cpu001", 102000,  2438 ,   25
"cpu000", 102000,  2438 ,   25
"cpu003", 102000,  2439 ,   25
"cpu002", 102000,  2439 ,   25
"cpu001", 102000,  2439 ,   25
"cpu000", 102000,  2439 ,   25
"cpu003", 102000,  2440 ,   25
"cpu002", 102000,  2440 ,   25
"cpu001", 102000,  2440 ,   25
"cpu000", 102000,  2440 ,   25
"cpu003", 102000,  2441 ,   25
"cpu002", 102000,  2441 ,   25
"cpu001", 102000,  2441 ,   25
"cpu000", 102000,  2441 ,   25
"cpu003", 102000,  2442 ,   25
"cpu002", 102000,  2442 ,   25
"cpu001", 102000,  2442 ,   25
"cpu000", 102000,  2442 ,   25
"cpu003", 102000,  2443 ,   25
"cpu002", 102000,  2443 ,   25
"cpu001", 102000,  2443 ,   25
"cpu000", 102000,  2443 ,   25
"cpu003", 102000,  2444 ,   25
"cpu002", 102000,  2444 ,   25
"cpu001", 102000,  2444 ,   25
"cpu000", 102000,  2444 ,   25
"cpu003", 102000,  2445 ,   25
"cpu002", 102000,  2445 ,   25
"cpu001", 102000,  2445 ,   25
"cpu000", 102000,  2445 ,   25
"cpu003", 102000,  2446 ,   25
"cpu002", 102000,  2446 ,   25
"cpu001", 102000,  2446 ,   25
"cpu000", 102000,  2446 ,   25
"cpu003", 102000,  2447 ,   25
"cpu002", 102000,  2447 ,   25
"cpu001", 102000,  2447 ,   25
"cpu000", 102000,  2447 ,   25
"cpu003", 102000,  2448 ,   26
"cpu002", 102000,  2448 ,   26
"cpu001", 102000,  2448 ,   26
"cpu000", 102000,  2448 ,   26
"cpu003", 102000,  2449 ,   26
"cpu002", 102000,  2449 ,   26
"cpu001", 102000,  2449 ,   26
"cpu000", 102000,  2449 ,   26
"cpu003", 102000,  2450 ,   26
"cpu002", 102000,  2450 ,   26
"cpu001", 102000,  2450 ,   26
"cpu000", 102000,  2450 ,   26
"cpu003", 102000,  2451 ,   26
"cpu002", 102000,  2451 ,   26
"cpu001", 102000,  2451 ,   26
"cpu000", 102000,  2451 ,   26
"cpu003", 102000,  2452 ,   26
"cpu002", 102000,  2452 ,   26
"cpu001", 102000,  2452 ,   26
"cpu000", 102000,  2452 ,   26
"cpu003", 102000,  2453 ,   26
"cpu002", 102000,  2453 ,   26
"cpu001", 102000,  2453 ,   26
"cpu000", 102000,  2453 ,   26
"cpu003", 102000,  2454 ,   26
"cpu002", 102000,  2454 ,   26
"cpu001", 102000,  2454 ,   26
"cpu000", 102000,  2454 ,   26
"cpu003", 102000,  2455 ,   26
"cpu002", 102000,  2455 ,   26
"cpu001", 102000,  2455 ,   26
"cpu000", 102000,  2455 ,   26
"cpu003", 102000,  2456 ,   26
"cpu002", 102000,  2456 ,   26
"cpu001", 102000,  2456 ,   26
"cpu000", 102000,  2456 ,   26
"cpu003", 102000,  2457 ,   26
"cpu002", 102000,  2457 ,   26
"cpu001", 102000,  2457 ,   26
"cpu000", 102000,  2457 ,   26
"cpu003", 102000,  2458 ,   26
"cpu002", 102000,  2458 ,   26
"cpu001", 102000,  2458 ,   26
"cpu000", 102000,  2458 ,   26
"cpu003", 102000,  2459 ,   26
"cpu002", 102000,  2459 ,   26
"cpu001", 102000,  2459 ,   26
"cpu000", 102000,  2459 ,   26
"cpu003", 102000,  2460 ,   26
"cpu002", 102000,  2460 ,   26
"cpu001", 102000,  2460 ,   26
"cpu000", 102000,  2460 ,   26
"cpu003", 102000,  2461 ,   26
"cpu002", 102000,  2461 ,   26
"cpu001", 102000,  2461 ,   26
"cpu000", 102000,  2461 ,   26
"cpu003", 102000,  2462 ,   26
"cpu002", 102000,  2462 ,   26
"cpu001", 102000,  2462 ,   26
"cpu000", 102000,  2462 ,   26
"cpu003", 102000,  2463 ,   26
"cpu002", 102000,  2463 ,   26
"cpu001", 102000,  2463 ,   26
"cpu000", 102000,  2463 ,   26
"cpu003", 102000,  2464 ,   26
"cpu002", 102000,  2464 ,   26
"cpu001", 102000,  2464 ,   26
"cpu000", 102000,  2464 ,   26
"cpu003", 102000,  2465 ,   26
"cpu002", 102000,  2465 ,   26
"cpu001", 102000,  2465 ,   26
"cpu000", 102000,  2465 ,   26
"cpu003", 102000,  2466 ,   26
"cpu002", 102000,  2466 ,   26
"cpu001", 102000,  2466 ,   26
"cpu000", 102000,  2466 ,   26
"cpu003", 102000,  2467 ,   26
"cpu002", 102000,  2467 ,   26
"cpu001", 102000,  2467 ,   26
"cpu000", 102000,  2467 ,   26
"cpu003", 102000,  2468 ,   26
"cpu002", 102000,  2468 ,   26
"cpu001", 102000,  2468 ,   26
"cpu000", 102000,  2468 ,   26
"cpu003", 102000,  2469 ,   26
"cpu002", 102000,  2469 ,   26
"cpu001", 102000,  2469 ,   26
"cpu000", 102000,  2469 ,   26
"cpu003", 102000,  2470 ,   26
"cpu002", 102000,  2470 ,   26
"cpu001", 102000,  2470 ,   26
"cpu000", 102000,  2470 ,   26
"cpu003", 102000,  2471 ,   26
"cpu002", 102000,  2471 ,   26
"cpu001", 102000,  2471 ,   26
"cpu000", 102000,  2471 ,   26
"cpu003", 102000,  2472 ,   26
"cpu002", 102000,  2472 ,   26
"cpu001", 102000,  2472 ,   26
"cpu000", 102000,  2472 ,   26
"cpu003", 102000,  2473 ,   26
"cpu002", 102000,  2473 ,   26
"cpu001", 102000,  2473 ,   26
"cpu000", 102000,  2473 ,   26
"cpu003", 102000,  2474 ,   26
"cpu002", 102000,  2474 ,   26
"cpu001", 102000,  2474 ,   26
"cpu000", 102000,  2474 ,   26
"cpu003", 102000,  2475 ,   26
"cpu002", 102000,  2475 ,   26
"cpu001", 102000,  2475 ,   26
"cpu000", 102000,  2475 ,   26
"cpu003", 102000,  2476 ,   26
"cpu002", 102000,  2476 ,   26
"cpu001", 102000,  2476 ,   26
"cpu000", 102000,  2476 ,   26
"cpu003", 102000,  2477 ,   26
"cpu002", 102000,  2477 ,   26
"cpu001", 102000,  2477 ,   26
"cpu000", 102000,  2477 ,   26
"cpu003", 102000,  2478 ,   26
"cpu002", 102000,  2478 ,   26
"cpu001", 102000,  2478 ,   26
"cpu000", 102000,  2478 ,   26
"cpu003", 102000,  2479 ,   26
"cpu002", 102000,  2479 ,   26
"cpu001", 102000,  2479 ,   26
"cpu000", 102000,  2479 ,   26
"cpu003", 102000,  2480 ,   26
"cpu002", 102000,  2480 ,   26
"cpu001", 102000,  2480 ,   26
"cpu000", 102000,  2480 ,   26
"cpu003", 102000,  2481 ,   26
"cpu002", 102000,  2481 ,   26
"cpu001", 102000,  2481 ,   26
"cpu000", 102000,  2481 ,   26
"cpu003", 102000,  2482 ,   26
"cpu002", 102000,  2482 ,   26
"cpu001", 102000,  2482 ,   26
"cpu000", 102000,  2482 ,   26
"cpu003", 102000,  2483 ,   26
"cpu002", 102000,  2483 ,   26
"cpu001", 102000,  2483 ,   26
"cpu000", 102000,  2483 ,   26
"cpu003", 102000,  2484 ,   26
"cpu002", 102000,  2484 ,   26
"cpu001", 102000,  2484 ,   26
"cpu000", 102000,  2484 ,   26
"cpu003", 102000,  2485 ,   26
"cpu002", 102000,  2485 ,   26
"cpu001", 102000,  2485 ,   26
"cpu000", 102000,  2485 ,   26
"cpu003", 102000,  2486 ,   26
"cpu002", 102000,  2486 ,   26
"cpu001", 102000,  2486 ,   26
"cpu000", 102000,  2486 ,   26
"cpu003", 102000,  2487 ,   26
"cpu002", 102000,  2487 ,   26
"cpu001", 102000,  2487 ,   26
"cpu000", 102000,  2487 ,   26
"cpu003", 102000,  2488 ,   26
"cpu002", 102000,  2488 ,   26
"cpu001", 102000,  2488 ,   26
"cpu000", 102000,  2488 ,   26
"cpu003", 102000,  2489 ,   26
"cpu002", 102000,  2489 ,   26
"cpu001", 102000,  2489 ,   26
"cpu000", 102000,  2489 ,   26
"cpu003", 102000,  2490 ,   26
"cpu002", 102000,  2490 ,   26
"cpu001", 102000,  2490 ,   26
"cpu000", 102000,  2490 ,   26
"cpu003", 102000,  2491 ,   26
"cpu002", 102000,  2491 ,   26
"cpu001", 102000,  2491 ,   26
"cpu000", 102000,  2491 ,   26
"cpu003", 102000,  2492 ,   26
"cpu002", 102000,  2492 ,   26
"cpu001", 102000,  2492 ,   26
"cpu000", 102000,  2492 ,   26
"cpu003", 102000,  2493 ,   26
"cpu002", 102000,  2493 ,   26
"cpu001", 102000,  2493 ,   26
"cpu000", 102000,  2493 ,   26
"cpu003", 102000,  2494 ,   26
"cpu002", 102000,  2494 ,   26
"cpu001", 102000,  2494 ,   26
"cpu000", 102000,  2494 ,   26
"cpu003", 102000,  2495 ,   26
"cpu002", 102000,  2495 ,   26
"cpu001", 102000,  2495 ,   26
"cpu000", 102000,  2495 ,   26
"cpu003", 102000,  2496 ,   26
"cpu002", 102000,  2496 ,   26
"cpu001", 102000,  2496 ,   26
"cpu000", 102000,  2496 ,   26
"cpu003", 102000,  2497 ,   26
"cpu002", 102000,  2497 ,   26
"cpu001", 102000,  2497 ,   26
"cpu000", 102000,  2497 ,   26
"cpu003", 102000,  2498 ,   26
"cpu002", 102000,  2498 ,   26
"cpu001", 102000,  2498 ,   26
"cpu000", 102000,  2498 ,   26
"cpu003", 102000,  2499 ,   26
"cpu002", 102000,  2499 ,   26
"cpu001", 102000,  2499 ,   26
"cpu000", 102000,  2499 ,   26
"cpu003", 102000,  2500 ,   26
"cpu002", 102000,  2500 ,   26
"cpu001", 102000,  2500 ,   26
"cpu000", 102000,  2500 ,   26
"cpu003", 102000,  2501 ,   26
"cpu002", 102000,  2501 ,   26
"cpu001", 102000,  2501 ,   26
"cpu000", 102000,  2501 ,   26
"cpu003", 102000,  2502 ,   26
"cpu002", 102000,  2502 ,   26
"cpu001", 102000,  2502 ,   26
"cpu000", 102000,  2502 ,   26
"cpu003", 102000,  2503 ,   26
"cpu002", 102000,  2503 ,   26
"cpu001", 102000,  2503 ,   26
"cpu000", 102000,  2503 ,   26
"cpu003", 102000,  2504 ,   26
"cpu002", 102000,  2504 ,   26
"cpu001", 102000,  2504 ,   26
"cpu000", 102000,  2504 ,   26
"cpu003", 102000,  2505 ,   26
"cpu002", 102000,  2505 ,   26
"cpu001", 102000,  2505 ,   26
"cpu000", 102000,  2505 ,   26
"cpu003", 102000,  2506 ,   26
"cpu002", 102000,  2506 ,   26
"cpu001", 102000,  2506 ,   26
"cpu000", 102000,  2506 ,   26
"cpu003", 102000,  2507 ,   26
"cpu002", 102000,  2507 ,   26
"cpu001", 102000,  2507 ,   26
"cpu000", 102000,  2507 ,   26
"cpu003", 102000,  2508 ,   26
"cpu002", 102000,  2508 ,   26
"cpu001", 102000,  2508 ,   26
"cpu000", 102000,  2508 ,   26
"cpu003", 102000,  2509 ,   26
"cpu002", 102000,  2509 ,   26
"cpu001", 102000,  2509 ,   26
"cpu000", 102000,  2509 ,   26
"cpu003", 102000,  2510 ,   26
"cpu002", 102000,  2510 ,   26
"cpu001", 102000,  2510 ,   26
"cpu000", 102000,  2510 ,   26
"cpu003", 102000,  2511 ,   26
"cpu002", 102000,  2511 ,   26
"cpu001", 102000,  2511 ,   26
"cpu000", 102000,  2511 ,   26
"cpu003", 102000,  2512 ,   26
"cpu002", 102000,  2512 ,   26
"cpu001", 102000,  2512 ,   26
"cpu000", 102000,  2512 ,   26
"cpu003", 102000,  2513 ,   26
"cpu002", 102000,  2513 ,   26
"cpu001", 102000,  2513 ,   26
"cpu000", 102000,  2513 ,   26
"cpu003", 102000,  2514 ,   26
"cpu002", 102000,  2514 ,   26
"cpu001", 102000,  2514 ,   26
"cpu000", 102000,  2514 ,   26
"cpu003", 102000,  2515 ,   26
"cpu002", 102000,  2515 ,   26
"cpu001", 102000,  2515 ,   26
"cpu000", 102000,  2515 ,   26
"cpu003", 102000,  2516 ,   26
"cpu002", 102000,  2516 ,   26
"cpu001", 102000,  2516 ,   26
"cpu000", 102000,  2516 ,   26
"cpu003", 102000,  2517 ,   26
"cpu002", 102000,  2517 ,   26
"cpu001", 102000,  2517 ,   26
"cpu000", 102000,  2517 ,   26
"cpu003", 102000,  2518 ,   26
"cpu002", 102000,  2518 ,   26
"cpu001", 102000,  2518 ,   26
"cpu000", 102000,  2518 ,   26
"cpu003", 102000,  2519 ,   26
"cpu002", 102000,  2519 ,   26
"cpu001", 102000,  2519 ,   26
"cpu000", 102000,  2519 ,   26
"cpu003", 102000,  2520 ,   26
"cpu002", 102000,  2520 ,   26
"cpu001", 102000,  2520 ,   26
"cpu000", 102000,  2520 ,   26
"cpu003", 102000,  2521 ,   26
"cpu002", 102000,  2521 ,   26
"cpu001", 102000,  2521 ,   26
"cpu000", 102000,  2521 ,   26
"cpu003", 102000,  2522 ,   26
"cpu002", 102000,  2522 ,   26
"cpu001", 102000,  2522 ,   26
"cpu000", 102000,  2522 ,   26
"cpu003", 102000,  2523 ,   26
"cpu002", 102000,  2523 ,   26
"cpu001", 102000,  2523 ,   26
"cpu000", 102000,  2523 ,   26
"cpu003", 102000,  2524 ,   26
"cpu002", 102000,  2524 ,   26
"cpu001", 102000,  2524 ,   26
"cpu000", 102000,  2524 ,   26
"cpu003", 102000,  2525 ,   26
"cpu002", 102000,  2525 ,   26
"cpu001", 102000,  2525 ,   26
"cpu000", 102000,  2525 ,   26
"cpu003", 102000,  2526 ,   26
"cpu002", 102000,  2526 ,   26
"cpu001", 102000,  2526 ,   26
"cpu000", 102000,  2526 ,   26
"cpu003", 102000,  2527 ,   26
"cpu002", 102000,  2527 ,   26
"cpu001", 102000,  2527 ,   26
"cpu000", 102000,  2527 ,   26
"cpu003", 102000,  2528 ,   26
"cpu002", 102000,  2528 ,   26
"cpu001", 102000,  2528 ,   26
"cpu000", 102000,  2528 ,   26
"cpu003", 102000,  2529 ,   26
"cpu002", 102000,  2529 ,   26
"cpu001", 102000,  2529 ,   26
"cpu000", 102000,  2529 ,   26
"cpu003", 102000,  2530 ,   26
"cpu002", 102000,  2530 ,   26
"cpu001", 102000,  2530 ,   26
"cpu000", 102000,  2530 ,   26
"cpu003", 102000,  2531 ,   26
"cpu002", 102000,  2531 ,   26
"cpu001", 102000,  2531 ,   26
"cpu000", 102000,  2531 ,   26
"cpu003", 102000,  2532 ,   26
"cpu002", 102000,  2532 ,   26
"cpu001", 102000,  2532 ,   26
"cpu000", 102000,  2532 ,   26
"cpu003", 102000,  2533 ,   26
"cpu002", 102000,  2533 ,   26
"cpu001", 102000,  2533 ,   26
"cpu000", 102000,  2533 ,   26
"cpu003", 102000,  2534 ,   26
"cpu002", 102000,  2534 ,   26
"cpu001", 102000,  2534 ,   26
"cpu000", 102000,  2534 ,   26
"cpu003", 102000,  2535 ,   26
"cpu002", 102000,  2535 ,   26
"cpu001", 102000,  2535 ,   26
"cpu000", 102000,  2535 ,   26
"cpu003", 102000,  2536 ,   26
"cpu002", 102000,  2536 ,   26
"cpu001", 102000,  2536 ,   26
"cpu000", 102000,  2536 ,   26
"cpu003", 102000,  2537 ,   26
"cpu002", 102000,  2537 ,   26
"cpu001", 102000,  2537 ,   26
"cpu000", 102000,  2537 ,   26
"cpu003", 102000,  2538 ,   26
"cpu002", 102000,  2538 ,   26
"cpu001", 102000,  2538 ,   26
"cpu000", 102000,  2538 ,   26
"cpu003", 102000,  2539 ,   26
"cpu002", 102000,  2539 ,   26
"cpu001", 102000,  2539 ,   26
"cpu000", 102000,  2539 ,   26
"cpu003", 102000,  2540 ,   26
"cpu002", 102000,  2540 ,   26
"cpu001", 102000,  2540 ,   26
"cpu000", 102000,  2540 ,   26
"cpu003", 102000,  2541 ,   26
"cpu002", 102000,  2541 ,   26
"cpu001", 102000,  2541 ,   26
"cpu000", 102000,  2541 ,   26
"cpu003", 102000,  2542 ,   27
"cpu002", 102000,  2542 ,   27
"cpu001", 102000,  2542 ,   27
"cpu000", 102000,  2542 ,   27
"cpu003", 102000,  2543 ,   27
"cpu002", 102000,  2543 ,   27
"cpu001", 102000,  2543 ,   27
"cpu000", 102000,  2543 ,   27
"cpu003", 102000,  2544 ,   27
"cpu002", 102000,  2544 ,   27
"cpu001", 102000,  2544 ,   27
"cpu000", 102000,  2544 ,   27
"cpu003", 102000,  2545 ,   27
"cpu002", 102000,  2545 ,   27
"cpu001", 102000,  2545 ,   27
"cpu000", 102000,  2545 ,   27
"cpu003", 102000,  2546 ,   27
"cpu002", 102000,  2546 ,   27
"cpu001", 102000,  2546 ,   27
"cpu000", 102000,  2546 ,   27
"cpu003", 102000,  2547 ,   27
"cpu002", 102000,  2547 ,   27
"cpu001", 102000,  2547 ,   27
"cpu000", 102000,  2547 ,   27
"cpu003", 102000,  2548 ,   27
"cpu002", 102000,  2548 ,   27
"cpu001", 102000,  2548 ,   27
"cpu000", 102000,  2548 ,   27
"cpu003", 102000,  2549 ,   27
"cpu002", 102000,  2549 ,   27
"cpu001", 102000,  2549 ,   27
"cpu000", 102000,  2549 ,   27
"cpu003", 102000,  2550 ,   27
"cpu002", 102000,  2550 ,   27
"cpu001", 102000,  2550 ,   27
"cpu000", 102000,  2550 ,   27
"cpu003", 102000,  2551 ,   27
"cpu002", 102000,  2551 ,   27
"cpu001", 102000,  2551 ,   27
"cpu000", 102000,  2551 ,   27
"cpu003", 102000,  2552 ,   27
"cpu002", 102000,  2552 ,   27
"cpu001", 102000,  2552 ,   27
"cpu000", 102000,  2552 ,   27
"cpu003", 102000,  2553 ,   27
"cpu002", 102000,  2553 ,   27
"cpu001", 102000,  2553 ,   27
"cpu000", 102000,  2553 ,   27
"cpu003", 102000,  2554 ,   27
"cpu002", 102000,  2554 ,   27
"cpu001", 102000,  2554 ,   27
"cpu000", 102000,  2554 ,   27
"cpu003", 102000,  2555 ,   27
"cpu002", 102000,  2555 ,   27
"cpu001", 102000,  2555 ,   27
"cpu000", 102000,  2555 ,   27
"cpu003", 102000,  2556 ,   27
"cpu002", 102000,  2556 ,   27
"cpu001", 102000,  2556 ,   27
"cpu000", 102000,  2556 ,   27
"cpu003", 102000,  2557 ,   27
"cpu002", 102000,  2557 ,   27
"cpu001", 102000,  2557 ,   27
"cpu000", 102000,  2557 ,   27
"cpu003", 102000,  2558 ,   27
"cpu002", 102000,  2558 ,   27
"cpu001", 102000,  2558 ,   27
"cpu000", 102000,  2558 ,   27
"cpu003", 102000,  2559 ,   27
"cpu002", 102000,  2559 ,   27
"cpu001", 102000,  2559 ,   27
"cpu000", 102000,  2559 ,   27
"cpu003", 102000,  2560 ,   27
"cpu002", 102000,  2560 ,   27
"cpu001", 102000,  2560 ,   27
"cpu000", 102000,  2560 ,   27
"cpu003", 102000,  2561 ,   27
"cpu002", 102000,  2561 ,   27
"cpu001", 102000,  2561 ,   27
"cpu000", 102000,  2561 ,   27
"cpu003", 102000,  2562 ,   27
"cpu002", 102000,  2562 ,   27
"cpu001", 102000,  2562 ,   27
"cpu000", 102000,  2562 ,   27
"cpu003", 102000,  2563 ,   27
"cpu002", 102000,  2563 ,   27
"cpu001", 102000,  2563 ,   27
"cpu000", 102000,  2563 ,   27
"cpu003", 102000,  2564 ,   27
"cpu002", 102000,  2564 ,   27
"cpu001", 102000,  2564 ,   27
"cpu000", 102000,  2564 ,   27
"cpu003", 102000,  2565 ,   27
"cpu002", 102000,  2565 ,   27
"cpu001", 102000,  2565 ,   27
"cpu000", 102000,  2565 ,   27
"cpu003", 102000,  2566 ,   27
"cpu002", 102000,  2566 ,   27
"cpu001", 102000,  2566 ,   27
"cpu000", 102000,  2566 ,   27
"cpu003", 102000,  2567 ,   27
"cpu002", 102000,  2567 ,   27
"cpu001", 102000,  2567 ,   27
"cpu000", 102000,  2567 ,   27
"cpu003", 307200,  2568 ,   27
"cpu002", 307200,  2568 ,   27
"cpu001", 307200,  2568 ,   27
"cpu000", 307200,  2568 ,   27
"cpu003", 307200,  2569 ,   27
"cpu002", 307200,  2569 ,   27
"cpu001", 307200,  2569 ,   27
"cpu000", 307200,  2569 ,   27
"cpu003", 204000,  2570 ,   27
"cpu002", 204000,  2570 ,   27
"cpu001", 204000,  2570 ,   27
"cpu000", 204000,  2570 ,   27
"cpu003", 307200,  2571 ,   27
"cpu002", 307200,  2571 ,   27
"cpu001", 307200,  2571 ,   27
"cpu000", 307200,  2571 ,   27
"cpu003", 710400,  2572 ,   27
"cpu002", 710400,  2572 ,   27
"cpu001", 710400,  2572 ,   27
"cpu000", 710400,  2572 ,   27
"cpu003", 1224000,  2573 ,   27
"cpu002", 1224000,  2573 ,   27
"cpu001", 1224000,  2573 ,   27
"cpu000", 1224000,  2573 ,   27
"cpu003", 518400,  2574 ,   27
"cpu002", 518400,  2574 ,   27
"cpu001", 518400,  2574 ,   27
"cpu000", 518400,  2574 ,   27
"cpu003", 204000,  2575 ,   27
"cpu002", 204000,  2575 ,   27
"cpu001", 204000,  2575 ,   27
"cpu000", 204000,  2575 ,   27
"cpu003", 204000,  2576 ,   27
"cpu002", 204000,  2576 ,   27
"cpu001", 204000,  2576 ,   27
"cpu000", 204000,  2576 ,   27
"cpu003", 204000,  2577 ,   27
"cpu002", 204000,  2577 ,   27
"cpu001", 204000,  2577 ,   27
"cpu000", 204000,  2577 ,   27
"cpu003", 204000,  2578 ,   27
"cpu002", 204000,  2578 ,   27
"cpu001", 204000,  2578 ,   27
"cpu000", 204000,  2578 ,   27
"cpu003", 102000,  2579 ,   27
"cpu002", 102000,  2579 ,   27
"cpu001", 102000,  2579 ,   27
"cpu000", 102000,  2579 ,   27
"cpu003", 102000,  2580 ,   27
"cpu002", 102000,  2580 ,   27
"cpu001", 102000,  2580 ,   27
"cpu000", 102000,  2580 ,   27
"cpu003", 102000,  2581 ,   27
"cpu002", 102000,  2581 ,   27
"cpu001", 102000,  2581 ,   27
"cpu000", 102000,  2581 ,   27
"cpu003", 102000,  2582 ,   27
"cpu002", 102000,  2582 ,   27
"cpu001", 102000,  2582 ,   27
"cpu000", 102000,  2582 ,   27
"cpu003", 102000,  2583 ,   27
"cpu002", 102000,  2583 ,   27
"cpu001", 102000,  2583 ,   27
"cpu000", 102000,  2583 ,   27
"cpu003", 102000,  2584 ,   27
"cpu002", 102000,  2584 ,   27
"cpu001", 102000,  2584 ,   27
"cpu000", 102000,  2584 ,   27
"cpu003", 102000,  2585 ,   27
"cpu002", 102000,  2585 ,   27
"cpu001", 102000,  2585 ,   27
"cpu000", 102000,  2585 ,   27
"cpu003", 102000,  2586 ,   27
"cpu002", 102000,  2586 ,   27
"cpu001", 102000,  2586 ,   27
"cpu000", 102000,  2586 ,   27
"cpu003", 102000,  2587 ,   27
"cpu002", 102000,  2587 ,   27
"cpu001", 102000,  2587 ,   27
"cpu000", 102000,  2587 ,   27
"cpu003", 102000,  2588 ,   27
"cpu002", 102000,  2588 ,   27
"cpu001", 102000,  2588 ,   27
"cpu000", 102000,  2588 ,   27
"cpu003", 102000,  2589 ,   27
"cpu002", 102000,  2589 ,   27
"cpu001", 102000,  2589 ,   27
"cpu000", 102000,  2589 ,   27
"cpu003", 102000,  2590 ,   27
"cpu002", 102000,  2590 ,   27
"cpu001", 102000,  2590 ,   27
"cpu000", 102000,  2590 ,   27
"cpu003", 102000,  2591 ,   27
"cpu002", 102000,  2591 ,   27
"cpu001", 102000,  2591 ,   27
"cpu000", 102000,  2591 ,   27
"cpu003", 102000,  2592 ,   27
"cpu002", 102000,  2592 ,   27
"cpu001", 102000,  2592 ,   27
"cpu000", 102000,  2592 ,   27
"cpu003", 102000,  2593 ,   27
"cpu002", 102000,  2593 ,   27
"cpu001", 102000,  2593 ,   27
"cpu000", 102000,  2593 ,   27
"cpu003", 102000,  2594 ,   27
"cpu002", 102000,  2594 ,   27
"cpu001", 102000,  2594 ,   27
"cpu000", 102000,  2594 ,   27
"cpu003", 102000,  2595 ,   27
"cpu002", 102000,  2595 ,   27
"cpu001", 102000,  2595 ,   27
"cpu000", 102000,  2595 ,   27
"cpu003", 102000,  2596 ,   27
"cpu002", 102000,  2596 ,   27
"cpu001", 102000,  2596 ,   27
"cpu000", 102000,  2596 ,   27
"cpu003", 102000,  2597 ,   27
"cpu002", 102000,  2597 ,   27
"cpu001", 102000,  2597 ,   27
"cpu000", 102000,  2597 ,   27
"cpu003", 102000,  2598 ,   27
"cpu002", 102000,  2598 ,   27
"cpu001", 102000,  2598 ,   27
"cpu000", 102000,  2598 ,   27
"cpu003", 102000,  2599 ,   27
"cpu002", 102000,  2599 ,   27
"cpu001", 102000,  2599 ,   27
"cpu000", 102000,  2599 ,   27
"cpu003", 102000,  2600 ,   27
"cpu002", 102000,  2600 ,   27
"cpu001", 102000,  2600 ,   27
"cpu000", 102000,  2600 ,   27
"cpu003", 102000,  2601 ,   27
"cpu002", 102000,  2601 ,   27
"cpu001", 102000,  2601 ,   27
"cpu000", 102000,  2601 ,   27
"cpu003", 102000,  2602 ,   27
"cpu002", 102000,  2602 ,   27
"cpu001", 102000,  2602 ,   27
"cpu000", 102000,  2602 ,   27
"cpu003", 102000,  2603 ,   27
"cpu002", 102000,  2603 ,   27
"cpu001", 102000,  2603 ,   27
"cpu000", 102000,  2603 ,   27
"cpu003", 102000,  2604 ,   27
"cpu002", 102000,  2604 ,   27
"cpu001", 102000,  2604 ,   27
"cpu000", 102000,  2604 ,   27
"cpu003", 102000,  2605 ,   27
"cpu002", 102000,  2605 ,   27
"cpu001", 102000,  2605 ,   27
"cpu000", 102000,  2605 ,   27
